Nombre Partido;Monto ;Fecha de Pago;Trimestre;Año
UNION DEMOCRATA INDEPENDIENTE;303848075;02-12-2016;CUARTO APORTE;2016
POR LA DEMOCRACIA;180540306;09-12-2016;CUARTO APORTE;2016
SOCIALISTA DE CHILE;192162818;09-12-2016;CUARTO APORTE;2016
COMUNISTA DE CHILE;83894393;10-01-2017;CUARTO APORTE;2016
PARTIDO RADICAL DE CHILE;76451481;17-01-2017;CUARTO APORTE;2016
HUMANISTA;17776489;09-12-2016;CUARTO APORTE;2016
PROGRESISTA ;20315988;09-12-2016;CUARTO APORTE;2016
MAS REGION;8888245;09-12-2016;CUARTO APORTE;2016
DEMOCRACIA REGIONAL PATAGONICA;3809248;23-03-2017;CUARTO APORTE;2016
EX-LIBERAL DE CHILE;7314594;17-01-2017;CUARTO APORTE;2016
REGIONALISTA INDEPENDIENTE;16506740;10-01-2017;CUARTO APORTE;2016
EVOLUCION POLITICA;20315988;24-12-2016;CUARTO APORTE;2016
ANDHA CHILE;3809248;28-02-2017;CUARTO APORTE;2016
IZQUIERDA CIUDADANA DE CHILE;7618495;23-03-2017;CUARTO APORTE;2016
AMPLITUD;12697492;03-01-2017;CUARTO APORTE;2016
MIRAS;9851611;27-01-2017;CUARTO APORTE;2016
FRENTE POPULAR;1269749;27-01-2017;CUARTO APORTE;2016
REVOLUCION DEMOCRATICA;18623641;27-01-2017;CUARTO APORTE;2016
TODOS;3809248;27-01-2017;CUARTO APORTE;2016
EX-UNION PATRIOTICA;2539498;17-01-2017;CUARTO APORTE;2016
Somos Aysen;1269749;13-04-2017;CUARTO APORTE;2016
FUERZA REGIONAL NORTE VERDE;1269749;13-04-2017;CUARTO APORTE;2016
FRENTE REGIONAL Y POPULAR;1269749;10-01-2017;CUARTO APORTE;2016
CIUDADANOS;1269749;26-09-2017;CUARTO APORTE;2016
ECOLOGISTA VERDE;11427743;27-01-2017;CUARTO APORTE;2016
PODER CIUDADANO;5078997;10-01-2017;CUARTO APORTE;2016
IGUALDAD;10157994;01-03-2017;CUARTO APORTE;2016
RENOVACION NACIONAL;235357203;01-03-2017;PRIMER APORTE;2017
DEMOCRATA CRISTIANO;261478116;10-04-2017;PRIMER APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;311444798;24-02-2017;PRIMER APORTE;2017
POR LA DEMOCRACIA;184927760;20-03-2017;PRIMER APORTE;2017
SOCIALISTA DE CHILE;196852765;01-03-2017;PRIMER APORTE;2017
COMUNISTA DE CHILE;85766492;01-03-2017;PRIMER APORTE;2017
PARTIDO RADICAL DE CHILE;78129867;01-03-2017;PRIMER APORTE;2017
HUMANISTA;17966693;10-04-2017;PRIMER APORTE;2017
PROGRESISTA ;20533364;01-03-2017;PRIMER APORTE;2017
MAS REGION;8983347;31-05-2017;PRIMER APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3850006;05-07-2017;PRIMER APORTE;2017
EX-LIBERAL DE CHILE;7446584;01-03-2017;PRIMER APORTE;2017
REGIONALISTA INDEPENDIENTE;16683358;20-03-2017;PRIMER APORTE;2017
EVOLUCION POLITICA;20533364;01-03-2017;PRIMER APORTE;2017
ANDHA CHILE;3850006;10-04-2017;PRIMER APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;7700011;11-04-2017;PRIMER APORTE;2017
AMPLITUD;12833352;24-04-2017;PRIMER APORTE;2017
MIRAS;1283335;10-04-2017;PRIMER APORTE;2017
REVOLUCION DEMOCRATICA;19030505;20-03-2017;PRIMER APORTE;2017
TODOS;3850006;10-04-2017;PRIMER APORTE;2017
EX-UNION PATRIOTICA;2566670;08-05-2017;PRIMER APORTE;2017
FRENTE REGIONAL Y POPULAR;1283335;13-04-2017;PRIMER APORTE;2017
CIUDADANOS;3850006;24-10-2017;PRIMER APORTE;2017
ECOLOGISTA VERDE;11550017;22-05-2017;PRIMER APORTE;2017
PODER CIUDADANO;5133341;01-03-2017;PRIMER APORTE;2017
IGUALDAD;10266682;16-03-2017;PRIMER APORTE;2017
RENOVACION NACIONAL;235110802;26-04-2017;SEGUNDO APORTE;2017
DEMOCRATA CRISTIANO;261231716;26-04-2017;SEGUNDO APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;311198398;24-04-2017;SEGUNDO APORTE;2017
POR LA DEMOCRACIA;184681359;24-04-2017;SEGUNDO APORTE;2017
SOCIALISTA DE CHILE;196606365;02-05-2017;SEGUNDO APORTE;2017
COMUNISTA DE CHILE;85520092;26-04-2017;SEGUNDO APORTE;2017
PARTIDO RADICAL DE CHILE;77883467;22-05-2017;SEGUNDO APORTE;2017
HUMANISTA;17751093;16-06-2017;SEGUNDO APORTE;2017
PROGRESISTA ;20286963;10-05-2017;SEGUNDO APORTE;2017
MAS REGION;8875546;16-06-2017;SEGUNDO APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3803806;13-09-2017;SEGUNDO APORTE;2017
EX-LIBERAL DE CHILE;7400384;16-06-2017;SEGUNDO APORTE;2017
REGIONALISTA INDEPENDIENTE;16483158;02-05-2017;SEGUNDO APORTE;2017
EVOLUCION POLITICA;20286963;10-05-2017;SEGUNDO APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8875546;13-09-2017;SEGUNDO APORTE;2017
AMPLITUD;12679352;16-06-2017;SEGUNDO APORTE;2017
REVOLUCION DEMOCRATICA;18968905;10-05-2017;SEGUNDO APORTE;2017
TODOS;5071741;02-05-2017;SEGUNDO APORTE;2017
EX-UNION PATRIOTICA;3803806;16-06-2017;SEGUNDO APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;10177908;10-11-2017;SEGUNDO APORTE;2017
CIUDADANOS;3803806;10-11-2017;SEGUNDO APORTE;2017
ECOLOGISTA VERDE;11411417;16-06-2017;SEGUNDO APORTE;2017
PODER CIUDADANO;5071741;18-05-2017;SEGUNDO APORTE;2017
IGUALDAD;10143482;02-05-2017;SEGUNDO APORTE;2017
RENOVACION NACIONAL;232764722;24-08-2017;TERCER APORTE;2017
DEMOCRATA CRISTIANO;260521602;28-08-2017;TERCER APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;310568894;24-08-2017;TERCER APORTE;2017
POR LA DEMOCRACIA;184240280;28-08-2017;TERCER APORTE;2017
SOCIALISTA DE CHILE;196113218;21-08-2017;TERCER APORTE;2017
COMUNISTA DE CHILE;85362637;09-08-2017;TERCER APORTE;2017
PARTIDO RADICAL DE CHILE;77753982;28-08-2017;TERCER APORTE;2017
HUMANISTA;16549355;27-09-2017;TERCER APORTE;2017
PROGRESISTA ;20368437;19-10-2017;TERCER APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;3819082;11-01-2018;TERCER APORTE;2017
EX-LIBERAL DE CHILE;8648046;22-12-2017;TERCER APORTE;2017
REGIONALISTA INDEPENDIENTE;16549355;15-01-2018;TERCER APORTE;2017
EVOLUCION POLITICA;20368437;04-09-2017;TERCER APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8911191;17-11-2017;TERCER APORTE;2017
AMPLITUD;8911191;27-09-2017;TERCER APORTE;2017
REVOLUCION DEMOCRATICA;20105260;03-10-2017;TERCER APORTE;2017
TODOS;5092109;09-08-2017;TERCER APORTE;2017
EX-UNION PATRIOTICA;3819082;06-09-2017;TERCER APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;15070853;15-11-2017;TERCER APORTE;2017
CIUDADANOS;10184218;15-11-2017;TERCER APORTE;2017
ECOLOGISTA VERDE;8911191;09-08-2017;TERCER APORTE;2017
PODER CIUDADANO;6365137;06-09-2017;TERCER APORTE;2017
IGUALDAD;0;Sin derecho a pago.;TERCER APORTE;2017
RENOVACION NACIONAL;231462980;30-11-2017;CUARTO APORTE;2017
DEMOCRATA CRISTIANO;257469753;31-10-2017;CUARTO APORTE;2017
UNION DEMOCRATA INDEPENDIENTE;309267151;16-11-2017;CUARTO APORTE;2017
POR LA DEMOCRACIA;181609494;30-10-2017;CUARTO APORTE;2017
SOCIALISTA DE CHILE;196727224;23-11-2017;CUARTO APORTE;2017
COMUNISTA DE CHILE;83564950;30-11-2017;CUARTO APORTE;2017
PARTIDO RADICAL DE CHILE;76014354;13-11-2017;CUARTO APORTE;2017
HUMANISTA;15491690;23-11-2017;CUARTO APORTE;2017
PROGRESISTA ;19066695;11-12-2017;CUARTO APORTE;2017
DEMOCRACIA REGIONAL PATAGONICA;4766674;11-01-2018;CUARTO APORTE;2017
EX-LIBERAL DE CHILE;8322610;11-01-2018;CUARTO APORTE;2017
REGIONALISTA INDEPENDIENTE;19066695;12-02-2018;CUARTO APORTE;2017
EVOLUCION POLITICA;19066695;23-11-2017;CUARTO APORTE;2017
IZQUIERDA CIUDADANA DE CHILE;8341679;21-01-2018;CUARTO APORTE;2017
AMPLITUD;9533347;15-12-2017;CUARTO APORTE;2017
REVOLUCION DEMOCRATICA;24465139;14-11-2017;CUARTO APORTE;2017
TODOS;4766674;08-11-2017;CUARTO APORTE;2017
EX-UNION PATRIOTICA;3575005;30-11-2017;CUARTO APORTE;2017
FEDERACION REGIONALISTA VERDE SOCIAL;14664059;16-12-2017;CUARTO APORTE;2017
CIUDADANOS;9533347;29-12-2017;CUARTO APORTE;2017
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);5958342;20-08-2018;CUARTO APORTE;2017
ECOLOGISTA VERDE;9533347;14-11-2017;CUARTO APORTE;2017
PODER CIUDADANO;8341679;30-10-2017;CUARTO APORTE;2017
IGUALDAD;0;Sin derecho a pago.;CUARTO APORTE;2017
RENOVACION NACIONAL;235314552;01-02-2018;PRIMER APORTE;2018
DEMOCRATA CRISTIANO;261762241;25-01-2018;PRIMER APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;314437806;25-01-2018;PRIMER APORTE;2018
POR LA DEMOCRACIA;184615856;30-01-2018;PRIMER APORTE;2018
SOCIALISTA DE CHILE;199989891;31-01-2018;PRIMER APORTE;2018
COMUNISTA DE CHILE;84909078;23-01-2018;PRIMER APORTE;2018
PARTIDO RADICAL DE CHILE;77230470;25-01-2018;PRIMER APORTE;2018
HUMANISTA;15695329;25-01-2018;PRIMER APORTE;2018
PROGRESISTA ;19317328;30-01-2018;PRIMER APORTE;2018
DEMOCRACIA REGIONAL PATAGONICA;6036665;10-05-2018;PRIMER APORTE;2018
EX-LIBERAL DE CHILE;8445555;08-02-2018;PRIMER APORTE;2018
REGIONALISTA INDEPENDIENTE;19317328;04-05-2018;PRIMER APORTE;2018
EVOLUCION POLITICA;19317328;07-02-2018;PRIMER APORTE;2018
IZQUIERDA CIUDADANA DE CHILE;8451331;11-04-2018;PRIMER APORTE;2018
AMPLITUD;9658664;17-02-2018;PRIMER APORTE;2018
REVOLUCION DEMOCRATICA;24839068;01-02-2018;PRIMER APORTE;2018
TODOS;4829332;11-04-2018;PRIMER APORTE;2018
FEDERACION REGIONALISTA VERDE SOCIAL;14889977;30-01-2018;PRIMER APORTE;2018
CIUDADANOS;9658664;07-03-2018;PRIMER APORTE;2018
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);6036665;20-08-2018;PRIMER APORTE;2018
ECOLOGISTA VERDE;9658664;23-01-2018;PRIMER APORTE;2018
PODER CIUDADANO;8451331;25-01-2018;PRIMER APORTE;2018
IGUALDAD;8451331;08-01-2019;PRIMER APORTE;2018
RENOVACION NACIONAL;260742863;04-05-2018;SEGUNDO APORTE;2018
DEMOCRATA CRISTIANO;145939809;16-05-2018;SEGUNDO APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;237566122;04-05-2018;SEGUNDO APORTE;2018
POR LA DEMOCRACIA;102595700;26-04-2018;SEGUNDO APORTE;2018
SOCIALISTA DE CHILE;148265114;10-05-2018;SEGUNDO APORTE;2018
COMUNISTA DE CHILE;81850091;08-05-2018;SEGUNDO APORTE;2018
PARTIDO RADICAL DE CHILE;68520464;22-05-2018;SEGUNDO APORTE;2018
HUMANISTA;73150961;16-05-2018;SEGUNDO APORTE;2018
PROGRESISTA ;64481721;04-05-2018;SEGUNDO APORTE;2018
REGIONALISTA INDEPENDIENTE;19173704;08-05-2018;SEGUNDO APORTE;2018
EVOLUCION POLITICA;77338066;11-05-2018;SEGUNDO APORTE;2018
IZQUIERDA CIUDADANA DE CHILE;7651655;15-06-2018;SEGUNDO APORTE;2018
REVOLUCION DEMOCRATICA;89539619;16-05-2018;SEGUNDO APORTE;2018
TODOS;4793426;30-04-2018;SEGUNDO APORTE;2018
FEDERACION REGIONALISTA VERDE SOCIAL;27555896;04-05-2018;SEGUNDO APORTE;2018
CIUDADANOS;9586851;30-04-2018;SEGUNDO APORTE;2018
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);14067672;21-08-2018;SEGUNDO APORTE;2018
ECOLOGISTA VERDE;38890977;26-04-2018;SEGUNDO APORTE;2018
PODER CIUDADANO;28292814;05-05-2018;SEGUNDO APORTE;2018
IGUALDAD;37805476;09-01-2019;SEGUNDO APORTE;2018
RENOVACION NACIONAL;268213944;04-09-2018;TERCER APORTE;2018
DEMOCRATA CRISTIANO;148985113;30-08-2018;TERCER APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;241258263;23-08-2018;TERCER APORTE;2018
POR LA DEMOCRACIA;105166819;23-08-2018;TERCER APORTE;2018
SOCIALISTA DE CHILE;151251273;25-09-2018;TERCER APORTE;2018
COMUNISTA DE CHILE;84248902;25-09-2018;TERCER APORTE;2018
PARTIDO RADICAL DE CHILE;70808563;12-09-2018;TERCER APORTE;2018
HUMANISTA;74101781;26-09-2018;TERCER APORTE;2018
EVOLUCION POLITICA;79699402;05-10-2018;TERCER APORTE;2018
REVOLUCION DEMOCRATICA;90760987;28-01-2019;TERCER APORTE;2018
FEDERACION REGIONALISTA VERDE SOCIAL;28321951;29-08-2018;TERCER APORTE;2018
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3947240;13-03-2019;TERCER APORTE;2018
CIUDADANOS;10525972;19-06-2019;TERCER APORTE;2018
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);74879242;14-09-2018;TERCER APORTE;2018
PARTIDO REGIONALISTA INDEPENDIENTE DEMÓCRATA;21043308;20-06-2019;TERCER APORTE;2018
ECOLOGISTA VERDE;44020728;08-01-2019;TERCER APORTE;2018
PODER CIUDADANO;0;Sin derecho a pago.;TERCER APORTE;2018
IGUALDAD;42819106;17-01-2019;TERCER APORTE;2018
RENOVACION NACIONAL;267384566;27-11-2018;CUARTO APORTE;2018
DEMOCRATA CRISTIANO;149941539;14-12-2018;CUARTO APORTE;2018
UNION DEMOCRATA INDEPENDIENTE;242214690;12-11-2018;CUARTO APORTE;2018
POR LA DEMOCRACIA;106123245;16-11-2018;CUARTO APORTE;2018
SOCIALISTA DE CHILE;152207700;14-12-2018;CUARTO APORTE;2018
COMUNISTA DE CHILE;85205329;27-11-2018;CUARTO APORTE;2018
PARTIDO RADICAL DE CHILE;71764990;01-02-2019;CUARTO APORTE;2018
HUMANISTA;75121616;14-12-2018;CUARTO APORTE;2018
EVOLUCION POLITICA;80655828;15-05-2019;CUARTO APORTE;2018
REVOLUCION DEMOCRATICA;91844232;04-04-2019;CUARTO APORTE;2018
FEDERACION REGIONALISTA VERDE SOCIAL;28216269;16-11-2018;CUARTO APORTE;2018
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3883830;13-03-2019;CUARTO APORTE;2018
CIUDADANOS;10356880;28-06-2019;CUARTO APORTE;2018
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);75835668;15-11-2018;CUARTO APORTE;2018
PARTIDO REGIONALISTA INDEPENDIENTE DEMÓCRATA;21999734;21-06-2019;CUARTO APORTE;2018
ECOLOGISTA VERDE;42493616;08-01-2019;CUARTO APORTE;2018
PODER CIUDADANO;29131908;22-08-2019;CUARTO APORTE;2018
IGUALDAD;40018520;17-01-2019;CUARTO APORTE;2018
RENOVACION NACIONAL;268128891;20-02-2019;Primer Aporte;2019
DEMOCRATA CRISTIANO;164191105;14-02-2019;Primer Aporte;2019
UNION DEMOCRATA INDEPENDIENTE;240857598;28-01-2019;Primer Aporte;2019
POR LA DEMOCRACIA;106490904;07-02-2019;Primer Aporte;2019
SOCIALISTA DE CHILE;156994297;25-02-2019;Primer Aporte;2019
COMUNISTA DE CHILE;85524129;21-02-2019;Primer Aporte;2019
PARTIDO RADICAL DE CHILE;72052397;04-04-2019;Primer Aporte;2019
HUMANISTA;75606801;14-02-2019;Primer Aporte;2019
EVOLUCION POLITICA;80964002;16-05-2019;Primer Aporte;2019
REVOLUCION DEMOCRATICA;94037220;08-04-2019;Primer Aporte;2019
FEDERACION REGIONALISTA VERDE SOCIAL;28317405;22-02-2019;Primer Aporte;2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3914040;28-03-2019;Primer Aporte;2019
LIBERAL DE CHILE;10931906;13-05-2019;Primer Aporte;2019
CIUDADANOS;10437440;04-07-2019;Primer Aporte;2019
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);76132584;18-02-2019;Primer Aporte;2019
ECOLOGISTA VERDE;42663331;13-02-2019;Primer Aporte;2019
PODER CIUDADANO;29249275;23-08-2019;Primer Aporte;2019
IGUALDAD;40208271;09-04-2019;Primer Aporte;2019
RENOVACION NACIONAL;268040173;17-05-2019;Segundo Aporte;2019
DEMOCRATA CRISTIANO;164102386;07-05-2019;Segundo Aporte;2019
UNION DEMOCRATA INDEPENDIENTE;240768879;25-04-2019;Segundo Aporte;2019
POR LA DEMOCRACIA;106402186;02-05-2019;Segundo Aporte;2019
SOCIALISTA DE CHILE;156905579;29-05-2019;Segundo Aporte;2019
COMUNISTA DE CHILE;85435411;22-05-2019;Segundo Aporte;2019
PARTIDO RADICAL DE CHILE;71963679;22-07-2019;Segundo Aporte;2019
HUMANISTA;75533739;26-06-2019;Segundo Aporte;2019
EVOLUCION POLITICA;80875284;07-06-2019;Segundo Aporte;2019
REVOLUCION DEMOCRATICA;92641977;23-05-2019;Segundo Aporte;2019
FEDERACION REGIONALISTA VERDE SOCIAL;28291311;09-05-2019;Segundo Aporte;2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3898384;20-08-2019;Segundo Aporte;2019
LIBERAL DE CHILE;10916250;13-05-2019;Segundo Aporte;2019
CIUDADANOS;11695151;10-07-2019;Segundo Aporte;2019
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);71900347;07-05-2019;Segundo Aporte;2019
ECOLOGISTA VERDE;42611144;17-05-2019;Segundo Aporte;2019
PODER CIUDADANO;29212744;26-08-2019;Segundo Aporte;2019
IGUALDAD;40166521;09-04-2020;Segundo Aporte;2019
RENOVACION NACIONAL;268491006;16-08-2019;Tercer Aporte;2019
DEMOCRATA CRISTIANO;163271566;22-08-2019;Tercer Aporte;2019
UNION DEMOCRATA INDEPENDIENTE;240418988;31-07-2019;Tercer Aporte;2019
POR LA DEMOCRACIA;106576150;28-08-2019;Tercer Aporte;2019
SOCIALISTA DE CHILE;155816757;04-10-2019;Tercer Aporte;2019
COMUNISTA DE CHILE;85886245;02-09-2019;Tercer Aporte;2019
PARTIDO RADICAL DE CHILE;72004882;02-12-2019;Tercer Aporte;2019
HUMANISTA;73548216;30-09-2019;Tercer Aporte;2019
EVOLUCION POLITICA;80512997;05-09-2019;Tercer Aporte;2019
REVOLUCION DEMOCRATICA;92706235;28-10-2019;Tercer Aporte;2019
FEDERACION REGIONALISTA VERDE SOCIAL;28423909;07-08-2019;Tercer Aporte;2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3977943;27-08-2019;Tercer Aporte;2019
LIBERAL DE CHILE;10995808;19-08-2019;Tercer Aporte;2019
CIUDADANOS;10490414;11-09-2019;Tercer Aporte;2019
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);72351181;12-08-2019;Tercer Aporte;2019
ECOLOGISTA VERDE;42876340;29-08-2019;Tercer Aporte;2019
PODER CIUDADANO;30724363;03-09-2019;Tercer Aporte;2019
IGUALDAD;43030640;16-06-2020;Tercer Aporte;2019
RENOVACION NACIONAL;273895742;13-11-2019;Cuarto Aporte;2019
DEMOCRATA CRISTIANO;166239240;15-11-2019;Cuarto Aporte;2019
UNION DEMOCRATA INDEPENDIENTE;245184285;28-10-2019;Cuarto Aporte;2019
POR LA DEMOCRACIA;107127205;29-11-2019;Cuarto Aporte;2019
SOCIALISTA DE CHILE;158579584;02-12-2019;Cuarto Aporte;2019
COMUNISTA DE CHILE;87009389;04-11-2019;Cuarto Aporte;2019
PARTIDO RADICAL DE CHILE;72812151;28-02-2020;Cuarto Aporte;2019
HUMANISTA;76739266;18-11-2019;Cuarto Aporte;2019
EVOLUCION POLITICA;81529219;14-11-2019;Cuarto Aporte;2019
REVOLUCION DEMOCRATICA;94198857;20-03-2020;Cuarto Aporte;2019
NUEVO TIEMPO;3914040;21-02-2020;Cuarto Aporte;2019
FEDERACION REGIONALISTA VERDE SOCIAL;28828416;04-12-2019;Cuarto Aporte;2019
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;3914040;30-12-2019;Cuarto Aporte;2019
LIBERAL DE CHILE;11096456;20-11-2019;Cuarto Aporte;2019
CIUDADANOS;10298706;11-12-2019;Cuarto Aporte;2019
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);73156964;06-11-2019;Cuarto Aporte;2019
ECOLOGISTA VERDE;44662439;23-12-2019;Cuarto Aporte;2019
PODER CIUDADANO;31025634;21-11-2019;Cuarto Aporte;2019
RENOVACION NACIONAL;281307855;27-02-2020;Primer Aporte;2020
DEMOCRATA CRISTIANO;170961822;29-01-2020;Primer Aporte;2020
UNION DEMOCRATA INDEPENDIENTE;252641809;23-01-2020;Primer Aporte;2020
POR LA DEMOCRACIA;111403113;19-02-2020;Primer Aporte;2020
SOCIALISTA DE CHILE;162871034;23-03-2020;Primer Aporte;2020
PARTIDO RADICAL DE CHILE;71684356;23-03-2020;Primer Aporte;2020
HUMANISTA;79033741;17-02-2020;Primer Aporte;2020
EVOLUCION POLITICA;84570672;20-02-2020;Primer Aporte;2020
REVOLUCION DEMOCRATICA;96748048;26-03-2020;Primer Aporte;2020
NUEVO TIEMPO;4019961;02-03-2020;Primer Aporte;2020
FEDERACION REGIONALISTA VERDE SOCIAL;29608565;03-02-2020;Primer Aporte;2020
IZQUIERDA ANTICAPITALISTA DE LOS TRABAJADORES;4019961;07-05-2020;Primer Aporte;2020
LIBERAL DE CHILE;11396746;20-02-2020;Primer Aporte;2020
CIUDADANOS;12059883;12-03-2020;Primer Aporte;2020
PARTIDO PROGRESISTA DE CHILE (EX-PAÍS PROGRESISTA);75136724;28-02-2020;Primer Aporte;2020
ECOLOGISTA VERDE;45871085;17-02-2020;Primer Aporte;2020
PODER CIUDADANO;31865243;09-04-2020;Primer Aporte;2020
RENOVACION NACIONAL;280513212;30-04-2020;Segundo Aporte;2020
